,Type,Transfer,Retention,Survey_Q1,Survey_Q2,Survey_Q3,Survey_Q4,Survey_Q5,Survey_Q6,Survey_Q7,Survey_Q8,Survey_Q9,Survey_Q10,Survey_Q11,Survey_Q12,Survey_Q13,Survey_Q14,Survey_Q15,Survey_Q16,Group,Engagement,Video_Speed,Info_Delivery,Level_Of_Interest,Video_Composition
310,Student,0.2579411603228405,0.6297525349006906,0.7912780648922436,0.7290926222754794,0.6999626080166697,0.6796926919531211,0.8851609243904204,0.763049452547636,0.6401797149155496,0.8030975657058894,0.8655148002557757,0.7525421413838699,0.8138296764425046,0.8364760188927857,0.7860650289248508,0.7597867811703658,0.8230944131088589,0.7890108311727575,6,0.7913864197238228,0.7145276151460745,0.7609117605399025,0.7960541984393235,0.8044879117517503
311,Student,0.4795703162520884,0.4875153455518455,0.7396328018351834,0.8019812574225342,0.8278682003078173,0.8201716313037206,0.698389495763373,0.7811281156010335,0.7354207222439031,0.7584283326495994,0.7664507145519003,0.7546745274667421,0.7998064422186905,0.7763257900878255,0.8691533940426409,0.8587609415622477,0.8175233686867798,0.7847024012413591,6,0.8053057040280702,0.8149247288651758,0.7622871509999711,0.7715653669454793,0.7975212695699935
312,Student,0.4173798886259172,0.5192767738311198,0.8483341661319986,0.8435907940270937,0.8107686931616963,0.8324721037151532,0.8079744574125148,0.7142216606541316,0.818775438670192,0.7978151120287892,0.8180343706353231,0.8087666309331969,0.8276598321977601,0.8223754787618496,0.8272344240308127,0.826657531808986,0.7188588407140429,0.8344651799183876,6,0.7979501795516759,0.8271797435943951,0.7991638278427683,0.8161401459735884,0.8204238144492733
313,Student,0.6397591083445209,0.5148280447880849,0.8042157098514804,0.809770738743403,0.7720616460121604,0.8148681826785289,0.8198284855653366,0.7868771010007224,0.762981186837491,0.7273845005621709,0.7522504930343914,0.7796694457164564,0.7747919014278777,0.8119077114170512,0.8470217434336021,0.7499156539773438,0.8113399385020398,0.7567910294593878,6,0.7884904341102881,0.7909161923777817,0.7992925334998261,0.7420877650107793,0.7884333959030819
314,Student,0.34273426700799564,0.43837672993270926,0.7932268944725643,0.7385647234963344,0.8147518735500534,0.7859791364685637,0.7892165240201195,0.7821395873176729,0.8945974099249064,0.7930361439853609,0.8085326183751691,0.7923665494179571,0.8381431864675646,0.8662811509502535,0.7994113301649762,0.8157819302531207,0.7673870886668064,0.7822662987844013,6,0.7921319711308304,0.7766582985231939,0.8236427617363031,0.7876512213848812,0.8096134211064168
315,Student,0.49193784320348105,0.6701368373023604,0.8008457788302903,0.6818658837905717,0.7420312231699371,0.7980382238934649,0.8729820369319339,0.7823806716613882,0.7079189686156783,0.7360709430566624,0.8361777749360507,0.77476770833472,0.8040878802167418,0.8504729895703711,0.9259415235208718,0.8452378273220884,0.7022819825254629,0.815602360638921,6,0.7827885295592806,0.7119485534802543,0.8023585781345673,0.7758366518477917,0.835243721752096
316,Student,0.3819580269827128,0.5959179849112507,0.8313573181425951,0.8121637394203581,0.8446951444477602,0.8440176517492369,0.7940633674681971,0.7931353789713347,0.8435082971827085,0.8514795129858724,0.7532916814457475,0.7746589576497181,0.7505202527793431,0.8565742405774202,0.8342995033394054,0.806024190173765,0.8034152512838666,0.7414963207167348,6,0.8135989198667423,0.8284294419340592,0.8262597871897794,0.7964879168513036,0.7781925988035535
317,Student,0.5344826627870443,0.37744849480478615,0.8635295291890133,0.8932620965450565,0.8394811536970779,0.7830573192327852,0.6812278660739401,0.9113739769410292,0.6777652721973941,0.8865480817771694,0.7796742600983925,0.8356989534252213,0.8425176638021891,0.7858687203924836,0.8146567159561423,0.7861941785979429,0.746028824706283,0.757923556728551,6,0.7985841774977464,0.8663716251210671,0.7678586309675265,0.8222358192528603,0.8181368983204863
318,Student,0.4498717484388816,0.6180890310364091,0.7806072639225153,0.817370343831763,0.787204147798192,0.8147249492119649,0.8146389017764989,0.7760109092060501,0.8284319371274026,0.8234387628590494,0.7389768451546018,0.8080820526191995,0.8110604027864151,0.7450308222602824,0.8280549774043716,0.7594989165838163,0.7639931204451831,0.7623717940061736,6,0.7680331003171715,0.8022872458149775,0.7957675039164397,0.7929052784326115,0.796543569491147
319,Student,0.3609029186485724,0.5486853614783382,0.8340945513027237,0.7618276137770922,0.7463702255382978,0.773387285707921,0.7872756061916661,0.7102603781100445,0.7367751588809793,0.7757530447123042,0.7417554627571549,0.8536102211550425,0.8132691408957141,0.7856980732598173,0.8992428950519326,0.8128206753779603,0.7509122449117341,0.8417993468691296,6,0.7992758238641393,0.754098919657695,0.7586793004300857,0.8087761957907169,0.826969429964961
320,Student,0.573470612992171,0.7201956157955458,0.7982580691622565,0.7187140050689624,0.7491346902541283,0.7286069678410002,0.8380168839427478,0.9012674442202926,0.8626110523027681,0.8750314574360897,0.8560202498321041,0.830666227176194,0.839876733208005,0.7404068472518563,0.8919227167926843,0.803582120297372,0.6564830081521243,0.8224299263381871,6,0.7527743992039176,0.7339243476615454,0.8141818391117329,0.8487306918871385,0.854621481752247
321,Student,0.3241191605592,0.6341675420281191,0.8007588309235039,0.8229993297405023,0.8601615194130483,0.850191394826274,0.8439783353809042,0.7189327768115313,0.7691488184301326,0.772958683724811,0.7627462588755209,0.8757236461241669,0.7968611505914349,0.7478010693833282,0.7968589359806876,0.8505798074575681,0.821208658589654,0.8909631948864151,6,0.8241824323235752,0.8415804245767753,0.7860104789664341,0.8319609393056131,0.8080474978929525
322,Student,0.3740405111560073,0.4970564975784213,0.8306987595709878,0.7812436778807602,0.8750145359516444,0.8105892786073978,0.7987417488341282,0.810137585654187,0.8161262270431807,0.7963006495566447,0.7212339761138137,0.7997886531559741,0.8302475928317229,0.7321349365445655,0.8328173744962308,0.8831885700452703,0.7317420650502451,0.7806028357707171,6,0.8152097982221678,0.8281291069162022,0.7935459553366918,0.7884517426636809,0.7960218991494353
323,Student,0.47454295688436876,0.5830856871412712,0.7731960438153753,0.7962224662277039,0.8436983510984752,0.7517214467636855,0.7961339513805131,0.7932983573367913,0.7808221462735797,0.8439348928607948,0.7917072291423106,0.8001473483129294,0.7460768694920239,0.7394528812559075,0.8171298232235729,0.8123075222526506,0.7517737617507868,0.8122628911229895,6,0.779092442606271,0.8199604086630896,0.7722857566020954,0.8280988919918921,0.7887653175427093
324,Student,0.2075391381972715,0.5756813627500555,0.7934025550840733,0.9050499609442262,0.7091495189821785,0.7824073044779997,0.7623678904614078,0.8118838431010279,0.7259535316681417,0.7713003979775405,0.8267841540768837,0.7947849958108238,0.7677290899754473,0.7166537017503558,0.8621076963967392,0.8488665190243649,0.7514777329803498,0.819841868157186,6,0.7979156023629294,0.8070997399632023,0.7598532542917866,0.7955711330673632,0.8128514840649735
325,Student,0.44289385876679743,0.4554439768299616,0.7568869670408046,0.7256307387387207,0.768985152148293,0.7661142823661712,0.8044903203855887,0.7643394499368614,0.8156393190553615,0.8071215849235952,0.8088089622430097,0.825493601058431,0.8169420027509436,0.8268444858664024,0.7675848292490665,0.8210352939794042,0.8402554781468008,0.8095313647958088,6,0.8060592463890032,0.7473079454435069,0.7954855715220772,0.808326474859702,0.8047073488253627
326,Student,0.31137018892180485,0.6504496929722048,0.795529634678675,0.8024539579421324,0.8199568190400917,0.8595028809878369,0.7313455917342216,0.8424943488425789,0.7534896887250303,0.7972305122168558,0.818517632490015,0.7903849138680835,0.804263638909068,0.7985345212603265,0.9245394101464737,0.8258908270674082,0.7385468167330458,0.7979500935949014,6,0.7866557594930429,0.811205388491112,0.7970734063099989,0.7975903029058786,0.83442639885341
327,Student,0.3885584108895897,0.5905507303523788,0.7415202097447218,0.81709242115652,0.8174023435629848,0.7513292190287728,0.7582112797216997,0.8048005703968506,0.8165766580954751,0.8539455146177714,0.8817165011915082,0.7501887043926976,0.8401211295430737,0.7921919089696206,0.8264835220068129,0.9269633680315731,0.8177072534167944,0.7756247050804361,6,0.8287302770643631,0.8172473823597524,0.7846219272424838,0.8147851098491037,0.8246274642835231
328,Student,0.4473596321186216,0.772770363574695,0.8157916339821497,0.8686686655137756,0.8262965187869826,0.7193785145802436,0.8385959194374979,0.8393450791959142,0.8065463413013773,0.823029783021408,0.8663446409228024,0.766577015394143,0.8570019129268964,0.8482697131031863,0.79860463650822,0.7520610738701169,0.9177191136713024,0.7559960580753029,6,0.8285239405078563,0.8474825921503791,0.8104271135236438,0.7895129205483554,0.8221320514380154
329,Student,0.3584249086061171,0.5681935521530883,0.8387647992081565,0.7910517072834082,0.7621839765747941,0.7812777954047906,0.7464586091855128,0.7953241404706671,0.7749131190432171,0.8257429377676286,0.8180046823489399,0.8833742456992532,0.904610999001424,0.7275614235321582,0.767153802937314,0.7891708239375699,0.7487354221278898,0.8397705538563447,6,0.7922236817578722,0.7766178419291012,0.7651070175272692,0.8327567458119867,0.8432859324967328
330,Student,0.41052342447591017,0.7957394098628187,0.7350183423479175,0.8052798234318836,0.7256923052457739,0.8510512836510762,0.7036403839562714,0.7525247801760392,0.6911944586296255,0.8036295257654551,0.8101563617524769,0.8242022385214195,0.8764735678834917,0.7650477339518655,0.8577155157465683,0.7903479792385297,0.7050295877992252,0.7892747966260695,6,0.7434653031285574,0.7654860643388288,0.7526917280729755,0.7964521611957622,0.8421369209759891
331,Student,0.6337102022590868,0.5091794702490843,0.8839454953029322,0.8448199202435744,0.7474898036975324,0.7552186612511111,0.7470424669422536,0.8486675995037906,0.7249292871790229,0.8183798343452195,0.7665759920051286,0.8123583555636195,0.7334438922178671,0.7284182706767613,0.8244447235503195,0.8257533701535136,0.8433919936543837,0.7816561297654447,6,0.8510302863702766,0.7961548619705534,0.7608552571105879,0.8000179820553321,0.7842057408342337
332,Student,0.4873745171436057,0.47829980842693165,0.8062081788838492,0.7501131851543641,0.8470042643553615,0.7481529139097308,0.8750923622547719,0.7794103736460158,0.8581161605456352,0.7802968042199927,0.7564052029212115,0.792625527600622,0.6568328995439158,0.8180933694038568,0.7219657381610024,0.736687441229336,0.866966968643903,0.7929187410610105,6,0.8032875295856962,0.7985587247548628,0.8157730359520021,0.7866077726405016,0.7319573420566879
333,Student,0.34010357094148924,0.6375696991046242,0.8259600817023965,0.8572146380940496,0.807529507677648,0.8610561052803608,0.763103404594543,0.819337154410736,0.7449874504047822,0.7090617924233911,0.7156597137881975,0.7897255127050832,0.7398972241367083,0.685879800411632,0.726729482673699,0.7777733543833324,0.7815448669047885,0.8336285643795097,6,0.7950927676635059,0.8323720728858488,0.7748727830204107,0.7713451784014504,0.743002983325922
334,Student,0.551896793606091,0.607951249027058,0.8284215381941102,0.7356741328667082,0.864252414534411,0.8597749810972686,0.7841000571117264,0.7662516847105533,0.6597038838652465,0.8056896529851392,0.8129629915725215,0.8523997919361137,0.7712357735916296,0.7866175137577676,0.9650070676197566,0.6836876560517555,0.8055385515190658,0.8713603852431457,6,0.7725492485883105,0.7999632737005596,0.7712896241085124,0.8385250191141425,0.8504014061800054
335,Student,0.3754534786766129,0.5441349260512017,0.7544091124214073,0.8642303483603788,0.8341470935766438,0.755776644808594,0.7504792213168138,0.8131474664302415,0.6980993643182982,0.7994572778125205,0.7937378066998311,0.8269477712389739,0.8162536204547117,0.7025272476959346,0.7735304250709558,0.8345897254791935,0.8396984086175332,0.8144847571973521,7,0.809565748839378,0.8491887209685114,0.7440059889139764,0.8069710175049363,0.8026174058661181
336,Student,0.3233008021510541,0.4818226213714174,0.8344276855946441,0.7922123288553259,0.9098651425631313,0.8266255389916688,0.8910527043816855,0.8072344948864646,0.854098923935024,0.8315653869826239,0.7391208938050667,0.8961693688640547,0.9008040826967232,0.7937778088003188,0.9065506105816622,0.7557119383297728,0.7725894896740052,0.7663832879668973,7,0.787576371199474,0.8510387357092286,0.8345578941990324,0.7989743374747607,0.8606612389868767
337,Student,0.37540090896280043,0.5725209563199545,0.8383940502776657,0.8760594151375902,0.8435046150903246,0.8762185340306974,0.8280116299151218,0.749861982322999,0.754513253421233,0.8129203555365001,0.8589331825679576,0.8206070833372717,0.7193293171583892,0.819268247328103,0.7996830068549757,0.7915762950793013,0.7656516770455735,0.7811077894055095,7,0.7985406741341802,0.8597820151139575,0.8055747294036308,0.7970140724710049,0.7996381474796485
338,Student,0.26702495880290616,0.515741316262138,0.8442572598110492,0.8173710367272081,0.7447347776583157,0.837083244669719,0.7214806578380424,0.7965355282416653,0.9073350778714291,0.7760631992301497,0.8342589998826816,0.7772278938127455,0.7344773050062037,0.8575182624547671,0.8540545865588703,0.7430422433132979,0.7752926053815222,0.8019088614044337,7,0.7875307028352898,0.7810529071927619,0.8239905542151245,0.7889860303172918,0.8000046963151253
339,Student,0.40855816674422035,0.4538388325199713,0.731080746719668,0.8179381745753109,0.8468856429908427,0.7261414597207791,0.7749425430785812,0.6837192858461875,0.7709753293108963,0.793675845564442,0.8067873166017849,0.8965440658614886,0.8022052491637508,0.7861338974145953,0.8408814638661504,0.8149678027601043,0.6984670474211851,0.7099138756621739,7,0.7481718656336525,0.8324119087830768,0.7483825030742078,0.751794860613308,0.8366045238732936
340,Student,0.3789621200724472,0.43623902603982945,0.7496332914080316,0.7529356376632412,0.8152285789262973,0.8429038596381102,0.7562942670594583,0.7621337916787273,0.8141063183751764,0.7489479779220993,0.8112675249067884,0.7999403987819418,0.7837671749798568,0.7551549539014398,0.6922089826375531,0.8813961153882939,0.7933277657069625,0.7928066626825593,7,0.8081190575010959,0.7840821082947693,0.7861186381305825,0.7708773203023294,0.771796020326535
341,Student,0.4268222968111158,0.5204414033521962,0.809096928642532,0.6708878409418713,0.7897186328311606,0.7487715127392802,0.8333377799560444,0.8239485858366842,0.7780356228722264,0.7961647762601473,0.8075902228358129,0.7971865783809523,0.8072266342931077,0.8969694314585196,0.7967809788163874,0.8350482033148097,0.6739352567314745,0.8013256029388072,7,0.7726934628962722,0.7303032368865159,0.8162125865725509,0.7987451895994773,0.8021961035815651
342,Student,0.3375549493140055,0.5095934014731901,0.8166066461355221,0.7886167187977705,0.6445788973237321,0.7201449413965799,0.7880937920333113,0.7425467725721706,0.8534912865180442,0.7809702639692543,0.6926956835286142,0.8255850280824655,0.7949741925371504,0.7738382006382164,0.8840280173467678,0.8466526614269643,0.826371560449611,0.8486596044189394,7,0.8298769560040324,0.7165978080607514,0.7756229986316645,0.8148149341940969,0.7993207303737495
343,Student,0.4273458232143728,0.6359358007470781,0.8395492314485538,0.8074868759176198,0.8093133549520081,0.7261478089489205,0.7981128168866527,0.7882902478400393,0.813300904276308,0.7837056833723628,0.8193572547713355,0.8280855225173792,0.8257920842190823,0.7494575982557583,0.8492531830404909,0.8105682077601768,0.7303962224991638,0.798707053110572,7,0.7935045539026314,0.8084001154348139,0.7750618752415358,0.7912063682414674,0.8306220111370719
344,Student,0.2773735860726939,0.440083176070863,0.777556026093716,0.8589463016828327,0.8782230991718658,0.8128813158108883,0.7862154582848856,0.8478326510171008,0.8231081833703562,0.770331549350722,0.8000452022261048,0.8246308162513685,0.7409987770525526,0.7196065819763946,0.77788323462291,0.8239229062104951,0.8249152926964767,0.7616734865612482,7,0.8087980750002292,0.8685847004273493,0.797928838091925,0.7660025179559851,0.7858895075382341
345,Student,0.545546949593363,0.6393401879093707,0.7796009543028732,0.8401958829323036,0.834678522858855,0.8314938129804952,0.7852645680438047,0.8404180890200177,0.8574919745102276,0.8004200990820981,0.8916081295556901,0.8639001272478631,0.7835884248039006,0.7813935119930621,0.8062242461048726,0.7499943448996911,0.8746260143642314,0.7910246158730805,7,0.8014071045222653,0.8374372028955793,0.8192123913095214,0.7957223574775893,0.8363302319280816
